                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                 0.5582,                0.58806,                 1.0155,                0.64097,                0.43983,                0.49461,                0.33179,                 1.3267,                 2.1811,                 1.5943,             0.00022297,             0.00022297,             0.00022297
                     49,                0.56457,                0.59465,                 1.0241,                0.65235,                0.45343,                0.50904,                0.34511,                 1.2997,                 2.1629,                  1.569,             0.00021884,             0.00021884,             0.00021884
                     50,                0.55667,                0.57803,                 1.0129,                0.64108,                0.44482,                0.49588,                0.33843,                 1.3033,                 2.2004,                 1.5777,             0.00021471,             0.00021471,             0.00021471
                     51,                0.55538,                0.58475,                 1.0187,                0.63959,                0.43856,                0.48829,                 0.3257,                 1.3352,                 2.2719,                  1.611,             0.00021059,             0.00021059,             0.00021059
                     52,                0.55165,                0.58263,                 1.0144,                0.63427,                 0.4534,                0.50258,                0.34065,                 1.2954,                 2.1015,                 1.5697,             0.00020646,             0.00020646,             0.00020646
                     53,                0.54349,                0.56798,                 1.0071,                0.65764,                0.44834,                0.50731,                0.34621,                 1.2871,                 2.1585,                 1.5668,             0.00020233,             0.00020233,             0.00020233
                     54,                 0.5471,                0.56926,                 1.0085,                0.64891,                0.43853,                 0.4964,                0.33789,                 1.3064,                 2.2195,                 1.5922,              0.0001982,              0.0001982,              0.0001982
                     55,                0.54084,                0.55971,                 1.0066,                0.64451,                0.44479,                0.50106,                0.33875,                 1.2967,                 2.1399,                 1.5817,             0.00019407,             0.00019407,             0.00019407
                     56,                0.53958,                0.56612,                  1.003,                0.66034,                0.44586,                0.50752,                0.34401,                 1.3077,                 2.1968,                 1.5804,             0.00018994,             0.00018994,             0.00018994
                     57,                0.54038,                0.55251,                 1.0051,                0.64946,                0.45402,                0.51026,                0.34633,                 1.3109,                 2.1917,                 1.5928,             0.00018582,             0.00018582,             0.00018582
                     58,                0.53612,                0.54938,                  1.003,                0.64742,                0.43956,                0.50123,                 0.3428,                 1.2988,                 2.1915,                  1.561,             0.00018169,             0.00018169,             0.00018169
                     59,                0.53656,                0.55155,                0.99941,                0.65356,                0.43644,                 0.4983,                0.34036,                 1.2947,                 2.1824,                 1.5718,             0.00017756,             0.00017756,             0.00017756
                     60,                0.53537,                0.54169,                 1.0048,                0.65182,                0.44003,                0.50071,                0.33797,                 1.3088,                 2.2423,                 1.5959,             0.00017343,             0.00017343,             0.00017343
                     61,                0.51979,                 0.5357,                0.99628,                0.63847,                0.44238,                0.49604,                0.33826,                 1.2983,                 2.2353,                 1.5789,              0.0001693,              0.0001693,              0.0001693
                     62,                 0.5317,                0.53312,                0.99931,                0.65681,                0.42744,                 0.4948,                0.33963,                 1.2912,                 2.2946,                 1.5657,             0.00016517,             0.00016517,             0.00016517
                     63,                0.52775,                0.53166,                0.99789,                 0.6519,                0.42727,                0.49462,                0.34397,                 1.2966,                  2.313,                 1.5646,             0.00016105,             0.00016105,             0.00016105
                     64,                0.53787,                0.53691,                 1.0049,                0.66503,                 0.4333,                0.49985,                0.34527,                 1.2875,                 2.3457,                 1.5481,             0.00015692,             0.00015692,             0.00015692
                     65,                0.51886,                0.53011,                 0.9973,                0.65547,                0.44134,                0.50549,                0.34807,                 1.2895,                 2.2017,                 1.5727,             0.00015279,             0.00015279,             0.00015279
                     66,                0.51341,                0.52137,                0.99451,                0.65907,                0.43194,                0.49989,                0.34548,                  1.291,                 2.3408,                 1.5611,             0.00014866,             0.00014866,             0.00014866
                     67,                0.51603,                0.51675,                0.99526,                0.66148,                 0.4433,                0.50602,                 0.3488,                 1.2859,                 2.2659,                 1.5636,             0.00014453,             0.00014453,             0.00014453
                     68,                0.52389,                0.52492,                0.99643,                0.66472,                0.42782,                0.49849,                0.34449,                 1.2974,                  2.373,                 1.5869,              0.0001404,              0.0001404,              0.0001404
                     69,                0.50517,                0.50574,                0.98941,                 0.6579,                0.43286,                0.49493,                0.33885,                 1.3116,                 2.3694,                 1.6046,             0.00013628,             0.00013628,             0.00013628
                     70,                0.49912,                0.49886,                0.98311,                0.66742,                0.44218,                0.50522,                0.34545,                 1.2989,                 2.2902,                 1.5919,             0.00013215,             0.00013215,             0.00013215
                     71,                0.51537,                0.51346,                0.99253,                0.67065,                0.42745,                0.49571,                0.34203,                 1.3019,                 2.3921,                 1.5835,             0.00012802,             0.00012802,             0.00012802
                     72,                 0.5056,                0.50645,                0.98598,                0.66301,                0.44362,                0.50285,                 0.3427,                 1.3057,                 2.2553,                 1.5938,             0.00012389,             0.00012389,             0.00012389
                     73,                0.50483,                0.50755,                0.99406,                0.66197,                 0.4346,                 0.5036,                0.34593,                 1.3054,                 2.3253,                 1.5812,             0.00011976,             0.00011976,             0.00011976
                     74,                0.50537,                0.49674,                0.98766,                0.66335,                0.43598,                0.50282,                0.34819,                 1.2921,                 2.3516,                 1.5714,             0.00011563,             0.00011563,             0.00011563
                     75,                0.50342,                0.50047,                0.98623,                0.66467,                0.44765,                0.50898,                0.34924,                 1.2913,                 2.2456,                 1.5779,             0.00011151,             0.00011151,             0.00011151
                     76,                0.50793,                0.49652,                0.98716,                0.66599,                0.43261,                0.50076,                0.34276,                 1.3105,                 2.3697,                 1.5949,             0.00010738,             0.00010738,             0.00010738
