                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     67,                0.81135,                0.85535,                 1.1427,                0.78152,                0.62984,                0.70526,                0.51045,                 1.0203,                 1.0508,                 1.2583,             0.00014453,             0.00014453,             0.00014453
                     68,                 0.8043,                0.85276,                 1.1367,                0.77866,                0.63767,                0.70995,                0.51335,                 1.0198,                 1.0479,                 1.2566,              0.0001404,              0.0001404,              0.0001404
                     69,                 0.8052,                0.83798,                  1.137,                0.78684,                0.64167,                0.71299,                0.51508,                  1.023,                 1.0412,                  1.257,             0.00013628,             0.00013628,             0.00013628
                     70,                0.80273,                0.83137,                 1.1351,                0.76563,                0.64857,                0.71328,                0.51581,                 1.0232,                 1.0453,                 1.2573,             0.00013215,             0.00013215,             0.00013215
                     71,                0.79605,                0.83235,                  1.133,                0.77934,                0.63888,                 0.7118,                0.51485,                 1.0209,                 1.0409,                 1.2561,             0.00012802,             0.00012802,             0.00012802
                     72,                0.80599,                0.82879,                 1.1341,                0.77896,                0.63633,                0.71009,                0.51511,                 1.0215,                  1.043,                 1.2555,             0.00012389,             0.00012389,             0.00012389
                     73,                0.79342,                0.81551,                 1.1248,                0.77612,                0.64271,                0.71096,                 0.5166,                 1.0198,                 1.0433,                 1.2538,             0.00011976,             0.00011976,             0.00011976
                     74,                0.79444,                0.82053,                 1.1304,                 0.7738,                0.65013,                0.71427,                0.51806,                 1.0193,                  1.036,                 1.2538,             0.00011563,             0.00011563,             0.00011563
                     75,                0.78745,                0.81582,                 1.1293,                0.78141,                0.64723,                0.71492,                0.51842,                 1.0214,                 1.0332,                 1.2575,             0.00011151,             0.00011151,             0.00011151
                     76,                0.78697,                0.79963,                 1.1227,                0.78816,                0.63687,                0.71278,                0.51819,                 1.0194,                 1.0377,                 1.2562,             0.00010738,             0.00010738,             0.00010738
