                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     83,                0.49278,                0.48941,                 0.9819,                 0.6571,                0.44076,                0.50475,                0.34116,                 1.2962,                 2.2143,                 1.5777,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.49657,                0.47994,                0.98148,                0.66413,                0.45104,                0.51116,                0.34816,                 1.2965,                 2.2112,                 1.5732,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.48644,                0.47907,                0.97774,                0.66735,                0.44913,                0.51207,                0.34796,                 1.2917,                 2.2027,                   1.57,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.50194,                0.49098,                0.98417,                 0.6646,                0.44475,                0.50959,                0.34878,                 1.2837,                 2.2052,                  1.567,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.48541,                0.47737,                0.98558,                0.67174,                0.43747,                0.50353,                0.34217,                 1.2978,                 2.2455,                  1.577,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.49255,                0.47242,                0.98585,                0.67163,                0.44756,                0.51253,                0.34953,                 1.2919,                 2.2361,                 1.5723,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.48009,                 0.4654,                0.98661,                0.66547,                0.44259,                0.50863,                0.34835,                 1.2883,                 2.2304,                 1.5669,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.48559,                0.47531,                0.97539,                0.65783,                0.44242,                  0.507,                0.34569,                 1.2925,                 2.2362,                 1.5768,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.41512,                0.36848,                0.91577,                0.63777,                0.44598,                0.48618,                0.32728,                 1.3082,                 2.1126,                 1.6071,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.40183,                 0.3373,                0.91552,                0.64696,                0.43988,                 0.4901,                0.33219,                 1.2993,                  2.153,                 1.5899,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                 0.3893,                0.32834,                0.89997,                0.65169,                0.43658,                0.49572,                0.33658,                 1.3002,                 2.1599,                 1.5929,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.38115,                0.31512,                0.89958,                0.65397,                0.44125,                0.49824,                0.34023,                 1.2871,                 2.1855,                 1.5836,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.37398,                0.30753,                0.89503,                0.66386,                0.43844,                 0.4994,                0.33969,                 1.2897,                 2.1945,                 1.5838,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.37391,                0.30276,                0.89272,                0.66565,                0.43693,                0.50306,                0.34419,                 1.2885,                 2.1799,                 1.5795,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.37166,                 0.3067,                0.89239,                0.67256,                0.43485,                0.50058,                0.34217,                 1.2916,                  2.226,                 1.5839,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                  0.375,                0.30522,                0.89037,                0.67511,                0.43753,                0.50344,                0.34392,                 1.2887,                  2.216,                 1.5814,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.37252,                0.30848,                  0.896,                0.67993,                0.43708,                0.50537,                0.34705,                 1.2838,                 2.1922,                 1.5735,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.36388,                 0.3006,                0.89131,                0.67299,                 0.4388,                0.50273,                0.34419,                 1.2867,                 2.2196,                  1.579,             8.2983e-06,             8.2983e-06,             8.2983e-06
